,Timestamp,S_M_10cm,S_M_45cm,S_M_80cm,Temperature,Humidity,Pressure,Luxes,Battery,Readings,Day,Date,Time
0,1569846437,0.0,0.0,0.0,21.63,59.02,97715.05,184.0,26,0, Mon, 19/09/30, 12:27:17 
1,1569846515,0.0,0.0,0.0,21.6,59.06,97719.37,171.0,26,1, Mon, 19/09/30, 12:28:35 
2,1569846593,0.0,0.0,0.0,21.54,59.05,97720.99,176.0,27,2, Mon, 19/09/30, 12:29:53 
3,1569846671,0.0,0.0,0.0,21.52,59.06,97716.4,172.0,27,3, Mon, 19/09/30, 12:31:11 
4,1569846749,0.0,0.0,0.0,21.47,59.09,97713.74,178.0,27,4, Mon, 19/09/30, 12:32:29 
5,1569846827,0.0,0.0,0.0,21.45,59.14,97711.56,179.0,27,5, Mon, 19/09/30, 12:33:47 
6,1569846905,0.0,0.0,0.0,21.42,59.16,97717.5,179.0,27,6, Mon, 19/09/30, 12:35:05 
7,1569846983,0.0,0.0,0.0,21.38,59.18,97722.36,171.0,28,7, Mon, 19/09/30, 12:36:23 
8,1569847061,0.0,0.0,0.0,21.36,59.09,97729.9,169.0,28,8, Mon, 19/09/30, 12:37:41 
9,1569847139,0.0,0.0,0.0,21.34,59.11,97726.68,176.0,28,9, Mon, 19/09/30, 12:38:59 
10,1569847217,0.0,0.0,0.0,21.31,59.05,97733.4,162.0,28,10, Mon, 19/09/30, 12:40:17 
11,1569847295,0.0,0.0,0.0,21.29,59.11,97728.54,187.0,28,11, Mon, 19/09/30, 12:41:35 
12,1569847373,0.0,0.0,0.0,21.27,59.12,97725.31,183.0,28,12, Mon, 19/09/30, 12:42:53 
13,1569847451,0.0,0.0,0.0,21.23,59.13,97732.86,183.0,28,13, Mon, 19/09/30, 12:44:11 
14,1569847529,0.0,0.0,0.0,21.2,59.17,97722.09,194.0,28,14, Mon, 19/09/30, 12:45:29 
15,1569847607,0.0,0.0,0.0,21.18,59.16,97720.74,189.0,28,15, Mon, 19/09/30, 12:46:47 
16,1569847685,0.0,0.0,0.0,21.14,59.22,97719.37,193.0,28,16, Mon, 19/09/30, 12:48:05 
17,1569847763,0.0,0.0,0.0,21.12,59.26,97718.01,199.0,28,17, Mon, 19/09/30, 12:49:23 
18,1569847841,0.0,0.0,0.0,21.1,59.37,97722.87,226.0,11,18, Mon, 19/09/30, 12:50:41 
19,1569847919,0.0,0.0,0.0,21.07,59.86,97733.11,3.0,15,19, Mon, 19/09/30, 12:51:59 
20,1569847997,0.0,0.0,0.0,21.06,59.83,97728.26,1.0,15,20, Mon, 19/09/30, 12:53:17 
21,1569848075,0.0,0.0,0.0,21.04,59.65,97730.14,1.0,15,21, Mon, 19/09/30, 12:54:35 
22,1569848153,0.0,0.0,0.0,21.0,59.52,97735.51,1.0,15,22, Mon, 19/09/30, 12:55:53 
23,1569848231,0.0,0.0,0.0,20.95,59.47,97736.3,0.0,15,23, Mon, 19/09/30, 12:57:11 
24,1569848309,0.0,0.0,0.0,20.9,59.39,97737.92,1.0,15,24, Mon, 19/09/30, 12:58:29 
25,1569848387,0.0,0.0,0.0,20.84,59.45,97732.78,0.0,15,25, Mon, 19/09/30, 12:59:47 
26,1569848465,0.0,0.0,0.0,20.79,59.52,97741.11,0.0,15,26, Mon, 19/09/30, 13:01:05 
27,1569848543,0.0,0.0,0.0,20.75,59.53,97735.72,0.0,15,27, Mon, 19/09/30, 13:02:23 
28,1569848621,0.0,0.0,0.0,20.69,59.5,97740.02,0.0,15,28, Mon, 19/09/30, 13:03:41 
29,1569848699,0.0,0.0,0.0,20.65,59.62,97739.72,0.0,15,29, Mon, 19/09/30, 13:04:59 
30,1569848777,0.0,0.0,0.0,20.62,59.69,97735.94,0.0,15,30, Mon, 19/09/30, 13:06:17 
31,1569848856,0.0,0.0,0.0,20.56,59.94,97735.94,0.0,15,31, Mon, 19/09/30, 13:07:36 
32,1569848935,0.0,0.0,0.0,20.53,59.8,97741.02,0.0,15,32, Mon, 19/09/30, 13:08:55 
33,1569849014,0.0,0.0,0.0,20.48,59.82,97732.67,0.0,15,33, Mon, 19/09/30, 13:10:14 
34,1569849093,0.0,0.0,0.0,20.46,59.81,97741.3,0.0,15,34, Mon, 19/09/30, 13:11:33 
35,1569849172,0.0,0.0,0.0,20.45,59.85,97743.44,0.0,15,35, Mon, 19/09/30, 13:12:52 
36,1569849251,0.0,0.0,0.0,20.39,59.86,97744.76,0.0,15,36, Mon, 19/09/30, 13:14:11 
37,1569849330,0.0,0.0,0.0,20.37,59.87,97735.87,0.0,15,37, Mon, 19/09/30, 13:15:30 
38,1569849409,0.0,0.0,0.0,20.32,59.95,97740.95,0.0,15,38, Mon, 19/09/30, 13:16:49 
39,1569849488,0.0,0.0,0.0,20.29,59.97,97752.25,0.0,15,39, Mon, 19/09/30, 13:18:08 
40,1569849567,0.0,0.0,0.0,20.25,60.1,97745.78,0.0,15,40, Mon, 19/09/30, 13:19:27 
41,1569849646,0.0,0.0,0.0,20.23,59.97,97750.61,0.0,15,41, Mon, 19/09/30, 13:20:46 
42,1569849725,0.0,0.0,0.0,20.2,60.72,97760.01,0.0,15,42, Mon, 19/09/30, 13:22:05 
43,1569849804,0.0,0.0,0.0,20.2,62.89,97756.5,0.0,15,43, Mon, 19/09/30, 13:23:24 
44,1569849883,0.0,0.0,0.0,20.28,64.94,97750.89,0.0,15,44, Mon, 19/09/30, 13:24:43 
45,1569849962,0.0,0.0,0.0,20.37,66.62,97752.8,0.0,9,45, Mon, 19/09/30, 13:26:02 
46,1569850041,0.0,0.0,0.0,20.48,68.06,97760.69,0.0,8,46, Mon, 19/09/30, 13:27:21 
47,1569850120,0.0,0.0,0.0,20.6,69.28,97755.06,0.0,15,47, Mon, 19/09/30, 13:28:40 
48,1569850199,0.0,0.0,0.0,20.7,70.12,97765.05,0.0,15,48, Mon, 19/09/30, 13:29:59 
49,1569850278,0.0,0.0,0.0,20.79,70.94,97765.89,0.0,15,49, Mon, 19/09/30, 13:31:18 
50,1569850357,0.0,0.0,0.0,20.88,71.6,97766.19,0.0,15,50, Mon, 19/09/30, 13:32:37 
51,1569850436,0.0,0.0,0.0,20.97,72.23,97772.41,0.0,15,51, Mon, 19/09/30, 13:33:56 
52,1569850515,0.0,0.0,0.0,21.07,72.74,97767.59,0.0,9,52, Mon, 19/09/30, 13:35:15 
53,1569850594,0.0,0.0,0.0,21.14,73.12,97770.57,0.0,14,53, Mon, 19/09/30, 13:36:34 
54,1569850673,0.0,0.0,0.0,21.23,73.51,97775.19,0.0,14,54, Mon, 19/09/30, 13:37:53 
55,1569850752,0.0,0.0,0.0,21.31,73.78,97772.21,0.0,14,55, Mon, 19/09/30, 13:39:12 
56,1569850831,0.0,0.0,0.0,21.37,74.07,97775.47,0.0,14,56, Mon, 19/09/30, 13:40:31 
57,1569850910,0.0,0.0,0.0,21.44,74.28,97768.18,0.0,14,57, Mon, 19/09/30, 13:41:50 
58,1569850989,0.0,0.0,0.0,21.5,74.46,97767.09,0.0,14,58, Mon, 19/09/30, 13:43:09 
59,1569851068,0.0,0.0,0.0,21.54,74.6,97765.24,0.0,14,59, Mon, 19/09/30, 13:44:28 
60,1569851147,0.0,0.0,0.0,21.61,74.69,97772.24,0.0,13,60, Mon, 19/09/30, 13:45:47 
61,1569851226,0.0,0.0,0.0,21.67,74.82,97767.64,0.0,14,61, Mon, 19/09/30, 13:47:06 
62,1569851305,0.0,0.0,0.0,21.71,74.8,97772.24,0.0,14,62, Mon, 19/09/30, 13:48:25 
63,1569851384,0.0,0.0,0.0,21.75,74.92,97774.12,0.0,14,63, Mon, 19/09/30, 13:49:44 
64,1569851463,0.0,0.0,0.0,21.8,75.01,97768.7,0.0,8,64, Mon, 19/09/30, 13:51:03 
65,1569851542,0.0,0.0,0.0,21.84,75.02,97774.39,0.0,9,65, Mon, 19/09/30, 13:52:22 
66,1569851621,0.0,0.0,0.0,21.88,75.04,97771.99,0.0,10,66, Mon, 19/09/30, 13:53:41 
67,1569851700,0.0,0.0,0.0,21.94,75.08,97772.77,0.0,14,67, Mon, 19/09/30, 13:55:00 
68,1569851779,0.0,0.0,0.0,21.96,75.08,97779.24,0.0,14,68, Mon, 19/09/30, 13:56:19 
69,1569851858,0.0,0.0,0.0,22.02,75.05,97785.71,0.0,14,69, Mon, 19/09/30, 13:57:38 
70,1569851937,0.0,0.0,0.0,22.04,75.06,97778.97,0.0,14,70, Mon, 19/09/30, 13:58:57 
71,1569852016,0.0,0.0,0.0,22.09,75.08,97780.86,0.0,14,71, Mon, 19/09/30, 14:00:16 
72,1569852095,0.0,0.0,0.0,22.11,75.04,97778.4,0.0,14,72, Mon, 19/09/30, 14:01:35 
73,1569852174,0.0,0.0,0.0,22.15,75.03,97775.14,0.0,14,73, Mon, 19/09/30, 14:02:54 
74,1569852253,0.0,0.0,0.0,22.19,75.01,97769.22,0.0,14,74, Mon, 19/09/30, 14:04:13 
75,1569852332,0.0,0.0,0.0,22.21,75.15,97777.31,0.0,14,75, Mon, 19/09/30, 14:05:32 
76,1569852411,0.0,0.0,0.0,22.26,74.99,97777.84,0.0,14,76, Mon, 19/09/30, 14:06:51 
77,1569852490,0.0,0.0,0.0,22.29,74.91,97781.62,0.0,14,77, Mon, 19/09/30, 14:08:10 
78,1569852569,0.0,0.0,0.0,22.31,74.9,97785.63,0.0,14,78, Mon, 19/09/30, 14:09:29 
79,1569852648,0.0,0.0,0.0,22.35,74.85,97786.99,0.0,14,79, Mon, 19/09/30, 14:10:48 
80,1569852727,0.0,0.0,0.0,22.37,74.82,97787.24,0.0,10,80, Mon, 19/09/30, 14:12:07 
81,1569852806,0.0,0.0,0.0,22.39,74.78,97793.99,0.0,14,81, Mon, 19/09/30, 14:13:26 
82,1569852885,0.0,0.0,0.0,22.45,74.72,97785.34,0.0,14,82, Mon, 19/09/30, 14:14:45 
83,1569852964,0.0,0.0,0.0,22.46,74.71,97794.51,0.0,14,83, Mon, 19/09/30, 14:16:04 
84,1569853043,0.0,0.0,0.0,22.5,74.67,97805.56,0.0,14,84, Mon, 19/09/30, 14:17:23 
85,1569853122,0.0,0.0,0.0,22.54,74.59,97797.18,0.0,14,85, Mon, 19/09/30, 14:18:42 
86,1569853201,0.0,0.0,0.0,22.55,74.55,97800.15,0.0,14,86, Mon, 19/09/30, 14:20:01 
87,1569853280,0.0,0.0,0.0,22.59,74.52,97796.11,0.0,13,87, Mon, 19/09/30, 14:21:20 
88,1569853359,0.0,0.0,0.0,22.61,74.41,97800.97,0.0,13,88, Mon, 19/09/30, 14:22:39 
89,1569853438,0.0,0.0,0.0,22.63,74.43,97801.22,0.0,13,89, Mon, 19/09/30, 14:23:58 
90,1569853517,0.0,0.0,0.0,22.68,74.43,97796.34,0.0,13,90, Mon, 19/09/30, 14:25:17 
91,1569853596,0.0,0.0,0.0,22.7,74.35,97794.99,0.0,13,91, Mon, 19/09/30, 14:26:36 
92,1569853675,0.0,0.0,0.0,22.71,74.26,97800.93,0.0,13,92, Mon, 19/09/30, 14:27:55 
93,1569853754,0.0,0.0,0.0,22.75,74.29,97800.39,0.0,8,93, Mon, 19/09/30, 14:29:14 
94,1569853833,0.0,0.0,0.0,22.77,74.26,97799.0,0.0,13,94, Mon, 19/09/30, 14:30:33 
95,1569853912,0.0,0.0,0.0,22.79,74.24,97800.35,0.0,13,95, Mon, 19/09/30, 14:31:52 
96,1569853991,0.0,0.0,0.0,22.79,74.2,97805.47,0.0,13,96, Mon, 19/09/30, 14:33:11 
97,1569854070,0.0,0.0,0.0,22.82,74.17,97804.11,0.0,13,97, Mon, 19/09/30, 14:34:30 
98,1569854149,0.0,0.0,0.0,22.86,74.14,97800.87,0.0,13,98, Mon, 19/09/30, 14:35:49 
99,1569854228,0.0,0.0,0.0,22.88,74.13,97808.69,0.0,13,99, Mon, 19/09/30, 14:37:08 
100,1569854307,0.0,0.0,0.0,22.9,74.1,97805.42,0.0,13,100, Mon, 19/09/30, 14:38:27 
101,1569854448,0.0,0.0,0.0,22.94,74.08,97811.91,0.0,8,101, Mon, 19/09/30, 14:40:48 
102,1569854535,0.0,0.0,0.0,22.96,74.03,97809.74,0.0,13,102, Mon, 19/09/30, 14:42:15 
103,1569854649,0.0,0.0,0.0,23.0,74.0,97821.87,0.0,13,103, Mon, 19/09/30, 14:44:09 
104,1569854735,0.0,0.0,0.0,23.03,73.98,97816.74,0.0,13,104, Mon, 19/09/30, 14:45:35 
105,1569854881,0.0,0.0,0.0,23.06,73.95,97818.87,0.0,13,105, Mon, 19/09/30, 14:48:01 
106,1569854961,0.0,0.0,0.0,23.07,73.93,97821.28,0.0,13,106, Mon, 19/09/30, 14:49:21 
107,1569855041,0.0,0.0,0.0,23.1,73.88,97817.22,0.0,13,107, Mon, 19/09/30, 14:50:41 
108,1569855121,0.0,0.0,0.0,23.11,73.87,97825.05,0.0,13,108, Mon, 19/09/30, 14:52:01 
109,1569855201,0.0,0.0,0.0,23.13,73.87,97817.46,0.0,13,109, Mon, 19/09/30, 14:53:21 
110,1569855281,0.0,0.0,0.0,23.14,73.85,97823.4,0.0,13,110, Mon, 19/09/30, 14:54:41 
111,1569855361,0.0,0.0,0.0,23.17,73.83,97822.86,0.0,13,111, Mon, 19/09/30, 14:56:01 
112,1569855441,0.0,0.0,0.0,23.2,73.77,97822.86,0.0,13,112, Mon, 19/09/30, 14:57:21 
113,1569855521,0.0,0.0,0.0,23.2,73.78,97821.5,0.0,8,113, Mon, 19/09/30, 14:58:41 
114,1569855601,0.0,0.0,0.0,23.21,73.83,97823.9,0.0,13,114, Mon, 19/09/30, 15:00:01 
115,1569855681,0.0,0.0,0.0,23.25,73.74,97819.84,0.0,13,115, Mon, 19/09/30, 15:01:21 
116,1569855761,0.0,0.0,0.0,23.26,73.71,97821.19,0.0,13,116, Mon, 19/09/30, 15:02:41 
117,1569855841,0.0,0.0,0.0,23.29,73.68,97820.09,0.0,13,117, Mon, 19/09/30, 15:04:01 
118,1569855921,0.0,0.0,0.0,23.3,73.66,97821.72,0.0,13,118, Mon, 19/09/30, 15:05:21 
119,1569856001,0.0,0.0,0.0,23.31,73.66,97823.06,0.0,12,119, Mon, 19/09/30, 15:06:41 
120,1569856081,0.0,0.0,0.0,23.34,73.59,97820.1,0.0,12,120, Mon, 19/09/30, 15:08:01 
121,1569856161,0.0,0.0,0.0,23.35,73.56,97819.81,0.0,12,121, Mon, 19/09/30, 15:09:21 
122,1569856241,0.0,0.0,0.0,23.37,73.57,97821.15,0.0,12,122, Mon, 19/09/30, 15:10:41 
123,1569856321,0.0,0.0,0.0,23.37,73.53,97815.75,0.0,12,123, Mon, 19/09/30, 15:12:01 
124,1569856401,0.0,0.0,0.0,23.39,73.51,97822.47,0.0,12,124, Mon, 19/09/30, 15:13:21 
125,1569856481,0.0,0.0,0.0,23.4,73.31,97816.8,0.0,12,125, Mon, 19/09/30, 15:14:41 
126,1569856561,0.0,0.0,0.0,23.43,73.34,97823.8,0.0,5,126, Mon, 19/09/30, 15:16:01 
127,1569856641,0.0,0.0,0.0,23.44,73.43,97820.81,0.0,8,127, Mon, 19/09/30, 15:17:21 
128,1569856721,0.0,0.0,0.0,23.45,73.36,97820.55,0.0,12,128, Mon, 19/09/30, 15:18:41 
129,1569856801,0.0,0.0,0.0,23.45,73.37,97815.96,0.0,8,129, Mon, 19/09/30, 15:20:01 
130,1569856881,0.0,0.0,0.0,23.47,73.36,97819.19,0.0,12,130, Mon, 19/09/30, 15:21:21 
131,1569856961,0.0,0.0,0.0,23.5,73.3,97820.5,0.0,12,131, Mon, 19/09/30, 15:22:41 
132,1569857041,0.0,0.0,0.0,23.52,73.3,97824.84,0.0,12,132, Mon, 19/09/30, 15:24:01 
133,1569857121,0.0,0.0,0.0,23.52,73.27,97828.89,0.0,12,133, Mon, 19/09/30, 15:25:21 
134,1569857201,0.0,0.0,0.0,23.54,73.25,97822.65,0.0,8,134, Mon, 19/09/30, 15:26:41 
135,1569857281,0.0,0.0,0.0,23.54,73.24,97832.12,0.0,11,135, Mon, 19/09/30, 15:28:01 
136,1569857361,0.0,0.0,0.0,23.56,73.22,97831.01,0.0,11,136, Mon, 19/09/30, 15:29:21 
137,1569857441,0.0,0.0,0.0,23.59,73.19,97828.01,0.0,11,137, Mon, 19/09/30, 15:30:41 
138,1569857521,0.0,0.0,0.0,23.6,73.14,97828.82,0.0,11,138, Mon, 19/09/30, 15:32:01 
139,1569857601,0.0,0.0,0.0,23.61,73.1,97828.55,0.0,11,139, Mon, 19/09/30, 15:33:21 
140,1569857681,0.0,0.0,0.0,23.62,73.13,97833.69,0.0,11,140, Mon, 19/09/30, 15:34:41 
141,1569857761,0.0,0.0,0.0,23.63,73.1,97832.59,0.0,11,141, Mon, 19/09/30, 15:36:01 
142,1569857841,0.0,0.0,0.0,23.64,73.07,97831.22,0.0,7,142, Mon, 19/09/30, 15:37:21 
143,1569857921,0.0,0.0,0.0,23.67,73.05,97830.12,0.0,11,143, Mon, 19/09/30, 15:38:41 
144,1569858001,0.0,0.0,0.0,23.68,73.04,97834.45,0.0,11,144, Mon, 19/09/30, 15:40:01 
145,1569858081,0.0,0.0,0.0,23.7,73.16,97830.64,0.0,11,145, Mon, 19/09/30, 15:41:21 
146,1569858161,0.0,0.0,0.0,23.7,73.0,97837.69,0.0,7,146, Mon, 19/09/30, 15:42:41 
147,1569858241,0.0,0.0,0.0,23.71,73.02,97840.1,0.0,11,147, Mon, 19/09/30, 15:44:01 
148,1569858321,0.0,0.0,0.0,23.72,72.99,97839.03,0.0,11,148, Mon, 19/09/30, 15:45:21 
149,1569858401,0.0,0.0,0.0,23.73,73.0,97834.14,0.0,10,149, Mon, 19/09/30, 15:46:41 
150,1569858481,0.0,0.0,0.0,23.76,72.96,97836.56,0.0,10,150, Mon, 19/09/30, 15:48:01 
151,1569858561,0.0,0.0,0.0,23.77,72.95,97835.49,0.0,10,151, Mon, 19/09/30, 15:49:21 
152,1569858641,0.0,0.0,0.0,23.79,72.94,97835.49,0.0,10,152, Mon, 19/09/30, 15:50:41 
153,1569858721,0.0,0.0,0.0,23.79,73.0,97844.12,0.0,10,153, Mon, 19/09/30, 15:52:01 
154,1569858801,0.0,0.0,0.0,23.79,72.94,97842.2,0.0,10,154, Mon, 19/09/30, 15:53:21 
155,1569858881,0.0,0.0,0.0,23.8,72.89,97843.54,0.0,10,155, Mon, 19/09/30, 15:54:41 
156,1569858961,0.0,0.0,0.0,23.82,72.9,97851.37,0.0,10,156, Mon, 19/09/30, 15:56:01 
157,1569859041,0.0,0.0,0.0,23.85,72.88,97853.0,0.0,10,157, Mon, 19/09/30, 15:57:21 
158,1569859121,0.0,0.0,0.0,23.85,72.89,97860.82,0.0,10,158, Mon, 19/09/30, 15:58:41 
159,1569859201,0.0,0.0,0.0,23.87,72.87,97852.71,0.0,10,159, Mon, 19/09/30, 16:00:01 
160,1569859281,0.0,0.0,0.0,23.87,72.85,97857.82,0.0,8,160, Mon, 19/09/30, 16:01:21 
161,1569859361,0.0,0.0,0.0,23.89,72.86,97854.86,0.0,10,161, Mon, 19/09/30, 16:02:41 
162,1569859441,0.0,0.0,0.0,23.9,72.83,97856.47,0.0,10,162, Mon, 19/09/30, 16:04:01 
163,1569859521,0.0,0.0,0.0,23.93,72.82,97851.57,0.0,10,163, Mon, 19/09/30, 16:05:21 
164,1569859601,0.0,0.0,0.0,23.93,72.79,97850.5,0.0,10,164, Mon, 19/09/30, 16:06:41 
165,1569859681,0.0,0.0,0.0,23.95,72.81,97854.81,0.0,9,165, Mon, 19/09/30, 16:08:01 
166,1569859761,0.0,0.0,0.0,23.95,72.79,97857.22,0.0,9,166, Mon, 19/09/30, 16:09:21 
167,1569859841,0.0,0.0,0.0,23.96,72.82,97861.26,0.0,7,167, Mon, 19/09/30, 16:10:41 
168,1569859921,0.0,0.0,0.0,23.97,72.77,97855.86,0.0,9,168, Mon, 19/09/30, 16:12:01 
169,1569860001,0.0,0.0,0.0,24.0,72.77,97861.0,0.0,9,169, Mon, 19/09/30, 16:13:21 
170,1569860081,0.0,0.0,0.0,24.01,72.77,97863.42,0.0,9,170, Mon, 19/09/30, 16:14:41 
171,1569860161,0.0,0.0,0.0,24.02,72.78,97859.61,0.0,5,171, Mon, 19/09/30, 16:16:01 
172,1569860242,0.0,0.0,0.0,24.03,72.75,97863.13,0.0,9,172, Mon, 19/09/30, 16:17:22 
173,1569860323,0.0,0.0,0.0,24.04,72.75,97863.69,0.0,9,173, Mon, 19/09/30, 16:18:43 
174,1569860404,0.0,0.0,0.0,24.04,72.73,97868.81,0.0,7,174, Mon, 19/09/30, 16:20:04 
175,1569860485,0.0,0.0,0.0,24.06,72.75,97865.84,0.0,6,175, Mon, 19/09/30, 16:21:25 
176,1569860566,0.0,0.0,0.0,24.07,72.7,97868.55,0.0,7,176, Mon, 19/09/30, 16:22:46 
177,1569860647,0.0,0.0,0.0,24.1,72.74,97868.25,0.0,9,177, Mon, 19/09/30, 16:24:07 
178,1569860728,0.0,0.0,0.0,24.11,72.6,97875.27,0.0,9,178, Mon, 19/09/30, 16:25:28 
179,1569860809,0.0,0.0,0.0,24.12,72.68,97874.19,0.0,7,179, Mon, 19/09/30, 16:26:49 
180,1569860890,0.0,0.0,0.0,24.12,72.7,97880.13,0.0,7,180, Mon, 19/09/30, 16:28:10 
181,1569860971,0.0,0.0,0.0,24.13,72.72,97884.44,0.0,9,181, Mon, 19/09/30, 16:29:31 
182,1569861052,0.0,0.0,0.0,24.14,72.76,97889.86,0.0,7,182, Mon, 19/09/30, 16:30:52 
183,1569861133,0.0,0.0,0.0,24.15,72.83,97884.97,0.0,9,183, Mon, 19/09/30, 16:32:13 
184,1569861214,0.0,0.0,0.0,24.17,73.01,97879.29,0.0,9,184, Mon, 19/09/30, 16:33:34 
185,1569861295,0.0,0.0,0.0,24.19,72.82,97880.07,0.0,7,185, Mon, 19/09/30, 16:34:55 
186,1569861376,0.0,0.0,0.0,24.2,72.87,97882.51,0.0,8,186, Mon, 19/09/30, 16:36:16 
187,1569861457,0.0,0.0,0.0,24.2,72.92,97879.51,0.0,6,187, Mon, 19/09/30, 16:37:37 
188,1569861538,0.0,0.0,0.0,24.22,72.91,97881.15,0.0,9,188, Mon, 19/09/30, 16:38:58 
189,1569861619,0.0,0.0,0.0,24.23,72.89,97885.45,0.0,9,189, Mon, 19/09/30, 16:40:19 
190,1569861700,0.0,0.0,0.0,24.25,72.83,97884.37,0.0,9,190, Mon, 19/09/30, 16:41:40 
191,1569861781,0.0,0.0,0.0,24.25,72.74,97887.09,0.0,6,191, Mon, 19/09/30, 16:43:01 
192,1569861862,0.0,0.0,0.0,24.25,72.87,97887.09,0.0,9,192, Mon, 19/09/30, 16:44:22 
193,1569861943,0.0,0.0,0.0,24.25,72.79,97891.4,0.0,7,193, Mon, 19/09/30, 16:45:43 
194,1569862024,0.0,0.0,0.0,24.26,72.96,97893.03,0.0,9,194, Mon, 19/09/30, 16:47:04 
195,1569862105,0.0,0.0,0.0,24.27,72.95,97895.74,0.0,9,195, Mon, 19/09/30, 16:48:25 
196,1569862186,0.0,0.0,0.0,24.28,72.92,97884.61,0.0,9,196, Mon, 19/09/30, 16:49:46 
197,1569862267,0.0,0.0,0.0,24.28,72.92,97889.22,0.0,9,197, Mon, 19/09/30, 16:51:07 
198,1569862348,0.0,0.0,0.0,24.29,72.94,97887.02,0.0,9,198, Mon, 19/09/30, 16:52:28 
199,1569862429,0.0,0.0,0.0,24.29,72.95,97887.02,0.0,9,199, Mon, 19/09/30, 16:53:49 
200,1569862510,0.0,0.0,0.0,24.3,73.14,97897.56,0.0,9,200, Mon, 19/09/30, 16:55:10 
201,1569862591,0.0,0.0,0.0,24.31,73.0,97895.67,0.0,9,201, Mon, 19/09/30, 16:56:31 
202,1569862672,0.0,0.0,0.0,24.32,73.0,97894.3,0.0,9,202, Mon, 19/09/30, 16:57:52 
203,1569862753,0.0,0.0,0.0,24.34,72.99,97899.72,0.0,9,203, Mon, 19/09/30, 16:59:13 
204,1569862834,0.0,0.0,0.0,24.35,73.0,97892.93,0.0,9,204, Mon, 19/09/30, 17:00:34 
205,1569862915,0.0,0.0,0.0,24.36,72.96,97898.05,0.0,9,205, Mon, 19/09/30, 17:01:55 
206,1569863020,0.0,0.0,0.0,24.37,73.01,97897.76,0.0,9,206, Mon, 19/09/30, 17:03:40 
207,1569863101,0.0,0.0,0.0,24.39,72.95,97905.59,0.0,9,207, Mon, 19/09/30, 17:05:01 
208,1569863182,0.0,0.0,0.0,24.4,72.93,97898.28,0.0,7,208, Mon, 19/09/30, 17:06:22 
209,1569863263,0.0,0.0,0.0,24.42,72.93,97902.62,0.0,7,209, Mon, 19/09/30, 17:07:43 
210,1569863344,0.0,0.0,0.0,24.43,72.93,97904.22,0.0,9,210, Mon, 19/09/30, 17:09:04 
